ds,ticker,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
,,aapl,aapl,aapl,aapl,aapl,nvda,nvda,nvda,nvda,nvda,msft,msft,msft,msft,msft,amzn,amzn,amzn,amzn,amzn,googl,googl,googl,googl,googl,meta,meta,meta,meta,meta,tsla,tsla,tsla,tsla,tsla
2024-07-16,NVDA,,,,,,128.3922007361648,128.9919682814133,124.53363670793642,126.31297302246094,214769500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-17,NVDA,,,,,,121.30484096444897,121.80465490136599,116.67656665415736,117.94609069824219,390086200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-18,NVDA,,,,,,121.80464878579994,122.35444713942657,116.51661668353269,121.04492950439453,320979500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,NVDA,,,,,,120.30520587770535,121.55474064508192,117.3263192631504,117.8861083984375,217223800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,NVDA,,,,,,120.30521088452835,124.02382772725001,119.81539537076715,123.49402618408203,258068900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,NVDA,,,,,,122.73429664640844,124.64358935199353,122.05454945627272,122.54436492919922,173911000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,NVDA,,,,,,119.12564059736765,119.90534904476712,113.39777769436101,114.20747375488281,327776900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,NVDA,,,,,,112.99793187881421,116.58659216144551,106.26044237682176,112.23821258544922,460067000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,NVDA,,,,,,116.14675363558489,116.15674442221705,111.53846898200278,113.01791381835938,293399100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,NVDA,,,,,,113.64768638350331,116.23671871019991,111.2585765650607,111.5484619140625,248152100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,NVDA,,,,,,111.4784845370564,111.94831080491622,102.50183151527264,103.69139099121094,486833300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,NVDA,,,,,,112.85797882293917,118.29594880516444,110.83872641972829,116.9764404296875,473174200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-01,NVDA,,,,,,117.4862607613273,120.11528690507727,106.77024891874801,109.16935729980469,523462300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,NVDA,,,,,,103.721391272762,108.67954465712373,101.33228124257988,107.2300796508789,482027500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,NVDA,,,,,,92.02573599453234,103.37151801623692,90.65625074239716,100.41261291503906,552842400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,NVDA,,,,,,103.8013534449751,107.66991601333109,100.51258449303656,104.2112045288086,409012100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,NVDA,,,,,,107.76987337493198,108.75951041282163,98.65327249174283,98.8731918334961,411440400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,NVDA,,,,,,101.9620353134048,105.46073260357065,97.48369942630838,104.9309310913086,391910000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,NVDA,,,,,,105.60068194063821,106.5603237294343,103.39150538103131,104.71101379394531,290844200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,NVDA,,,,,,106.28043141146973,111.02866364109283,106.22045618169847,108.97942352294922,325559900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,NVDA,,,,,,112.3981514576694,116.18674170739067,111.53847094577725,116.09677124023438,312646700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,NVDA,,,,,,118.48588599342114,118.55585963676825,114.02754676709954,118.03605651855469,339246400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15,NVDA,,,,,,118.71580500966671,123.1941334844724,117.42628417440801,122.81427764892578,318086700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16,NVDA,,,,,,121.89461364819915,124.95347220733727,121.13489440174322,124.53363037109375,302589900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,NVDA,,,,,,124.23374212691918,129.9516143798828,123.37406160628171,129.9516143798828,318333600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,NVDA,,,,,,128.35221027833737,129.8316704836438,125.84314985736411,127.20264434814453,300087400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,NVDA,,,,,,127.27261778490315,129.30186873034427,126.61286736853016,128.45217895507812,257883600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,NVDA,,,,,,129.9716160825352,130.70134013517236,123.05418563063326,123.6939468383789,376189100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,NVDA,,,,,,125.81315043381734,129.5517637458536,125.1733892777955,129.32183837890625,323230300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,NVDA,,,,,,129.5217841101186,131.2111423152786,124.32371486411647,126.41293334960938,331964700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,NVDA,,,,,,125.00346773520825,129.15191727923408,123.83389733541988,128.25225830078125,303134600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,NVDA,,,,,,128.0723157316594,128.28224429229948,122.59435936439931,125.5632553100586,448101100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,NVDA,,,,,,121.31483536128766,124.38369252727087,116.66656437657561,117.54623413085938,453023300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,NVDA,,,,,,119.48551326917712,121.70468827145996,117.17637542296369,119.32557678222656,333751600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,NVDA,,,,,,115.96682140906611,116.1667439153335,107.25006590844444,107.95980072021484,477155100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,NVDA,,,,,,105.37077350121302,113.2278412494732,104.08125268189775,106.17047119140625,372470300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,NVDA,,,,,,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,NVDA,,,,,,107.99979292793853,108.10975260064535,100.9124275647732,102.79173278808594,413638100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,NVDA,,,,,,104.840969477339,106.51035383580418,103.6514174842849,106.43038177490234,273912000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,NVDA,,,,,,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,NVDA,,,,,,109.34928767526075,117.14638779715078,107.38001963060195,116.86649322509766,441422400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-12,NVDA,,,,,,116.80649893712271,120.75537106961634,115.346918426563,119.10584259033203,366052700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,NVDA,,,,,,119.04586602282129,119.92561101375162,117.56628692781244,119.06585693359375,238358300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,NVDA,,,,,,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,NVDA,,,,,,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,NVDA,,,,,,115.85677572945441,117.66625439302568,113.18754300284537,113.3375015258789,310318900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,NVDA,,,,,,117.31635695887289,119.62569992209964,117.21638715198857,117.83621215820312,293506400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,NVDA,,,,,,117.02644483175867,118.58600287786223,115.35692533181683,115.96675109863281,382462400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23,NVDA,,,,,,116.51659472951452,116.9564634197924,114.82707671663402,116.22667694091797,206228500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,NVDA,,,,,,116.48659840876869,121.76509140434464,115.34692577819862,120.83535766601562,354966800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,NVDA,,,,,,121.98501577990396,124.90418446690079,121.57513728542474,123.47459411621094,284692900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,NVDA,,,,,,126.76365118817954,127.63339688941237,121.76508462125145,124.00444030761719,302582900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,NVDA,,,,,,123.93446689659378,123.99444725769884,119.22581786965418,121.36520385742188,271009200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,NVDA,,,,,,118.27607446992181,121.46516224022741,118.11612431295472,121.40518188476562,226553700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01,NVDA,,,,,,121.7350904738439,122.4049042106216,115.7568089513518,116.96646118164062,302094500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-02,NVDA,,,,,,116.4066204825267,119.34577243311742,115.10699012612709,118.81592559814453,221845900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03,NVDA,,,,,,120.88533415502995,124.3243504544059,120.30549859251518,122.81478118896484,277118000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04,NVDA,,,,,,124.90418432860164,125.00415413490973,121.79507530101387,124.88418579101562,243678100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07,NVDA,,,,,,124.95417447518639,130.6025566538886,124.91418502432315,127.68339538574219,346250200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,NVDA,,,,,,130.2226473652744,133.44172537204778,129.38289186465897,132.85189819335938,285722500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,NVDA,,,,,,134.0715571884807,134.48144332062452,131.34234403030248,132.61196899414062,246191600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10,NVDA,,,,,,131.87219951867377,134.96131029321415,130.9624566548967,134.7713623046875,242311300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-11,NVDA,,,,,,133.97158567859756,135.74108264717918,133.62169514533127,134.76136779785156,170209500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,NVDA,,,,,,136.43089368651033,139.56000161928338,136.26094423310064,138.0304412841797,232347700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15,NVDA,,,,,,137.8304782609884,138.53028982768672,128.70310551155586,131.56228637695312,377831000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,NVDA,,,,,,133.94156959886413,136.58081182356645,131.5422640325576,135.6810760498047,264879700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17,NVDA,,,,,,139.30005999950754,140.84961880375567,136.83076670766295,136.8907470703125,306435900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-18,NVDA,,,,,,138.63024003343975,138.86016981880368,137.24063917112105,137.96043395996094,176090200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,NVDA,,,,,,138.090405825162,143.66880798339844,137.96043821210023,143.66880798339844,264554500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-22,NVDA,,,,,,142.86904559419827,144.37860733596548,141.73936457126644,143.54884338378906,226311600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-23,NVDA,,,,,,141.9892821435429,142.3891613712536,137.42060018656866,139.51998901367188,285930000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24,NVDA,,,,,,140.77963709898057,141.30948393843238,138.42031305269128,140.3697509765625,172354900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,NVDA,,,,,,140.88959441527413,144.0886893234089,140.7596420534019,141.49942016601562,205122100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,NVDA,,,,,,142.95902137870084,143.09898064959424,140.00986979275078,140.479736328125,173586700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,NVDA,,,,,,140.2497716969522,142.2192081120129,138.86017082456863,141.20950317382812,157593600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,NVDA,,,,,,139.49998843906093,140.28977049571748,136.77077537646986,139.300048828125,179418100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,NVDA,,,,,,137.56056330274592,137.57055494467397,132.07213151004177,132.72193908691406,270039600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01,NVDA,,,,,,134.6613944536623,137.2706470867555,134.53144208222884,135.36119079589844,207127800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,NVDA,,,,,,137.17067271068436,138.9201710380497,135.53114345978716,136.01100158691406,187528200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,NVDA,,,,,,137.41058693125512,140.32974787080795,137.29062621937655,139.86988830566406,160537400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,NVDA,,,,,,142.91901845044762,146.44800513885863,141.91930516184587,145.56825256347656,242043900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,NVDA,,,,,,146.3480493601011,148.88731477688594,146.12811118371621,148.83734130859375,207323300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08,NVDA,,,,,,148.7273495355645,149.72706281958904,146.21805942983792,147.58767700195312,175665800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,NVDA,,,,,,148.6373710400852,148.80733573059373,143.52885055228916,145.21835327148438,182325600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-12,NVDA,,,,,,146.73792067016035,149.60709303241688,145.9681371384276,148.2474822998047,198634700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-13,NVDA,,,,,,149.02725794545245,149.2871778926647,145.85815359464874,146.22805786132812,191903300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-14,NVDA,,,,,,147.59767865642831,148.95728942511607,145.50828141212895,146.71792602539062,194463300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-15,NVDA,,,,,,144.8284560077565,145.19836028928967,140.03983617411208,141.9392852783203,250132900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,NVDA,,,,,,139.45999475223928,141.50940991238423,137.1106625740026,140.10980224609375,221205300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,NVDA,,,,,,141.2794937524248,147.08782570288798,140.94958652618317,146.9678497314453,227834900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,NVDA,,,,,,147.36774356025674,147.5176944558783,142.68907730947365,145.84817504882812,309871700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,NVDA,,,,,,149.30720000657334,152.84617867409492,140.65967008206871,146.62796020507812,400946600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,NVDA,,,,,,145.88815647311117,147.11781483152527,141.05955459424152,141.9093017578125,236406200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,NVDA,,,,,,141.9492922301626,142.0092725854583,135.78106320516017,135.9810028076172,344941900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,NVDA,,,,,,137.66052777043362,139.26007526155422,135.63111085304342,136.88075256347656,190287700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,NVDA,,,,,,134.97128602051475,137.18065910710888,131.76221489663718,135.3011932373047,226370900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,NVDA,,,,,,136.74079305563075,139.31006372977,136.0110065692894,138.2103729248047,141863200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,NVDA,,,,,,138.79021062156448,140.40974141861778,137.7805055975671,138.59027099609375,171682800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,NVDA,,,,,,138.22037595856943,140.4997214017946,137.91046723010535,140.2198028564453,164414000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,NVDA,,,,,,141.95930442882306,145.74821154635353,140.2497877832653,145.09840393066406,231224300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,NVDA,,,,,,145.0784040292141,146.50808533514203,143.91865294893697,145.02841186523438,172621200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,NVDA,,,,,,144.56853006182772,145.66828146425675,141.27923767487087,142.40899658203125,188505600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,NVDA,,,,,,138.93972344033872,139.91950565348523,137.1001279875636,138.77975463867188,189308600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,NVDA,,,,,,138.97971741196267,141.78911819403848,133.76085313448985,135.04058837890625,210020900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,NVDA,,,,,,137.33007570041752,140.1394610798945,135.18055019628483,139.27964782714844,184905200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,NVDA,,,,,,137.05013599112348,138.40984029596007,135.77041608721427,137.31007385253906,159211400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,NVDA,,,,,,138.90974525213795,139.56960518418134,132.51112983721956,134.22076416015625,231514900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,NVDA,,,,,,134.1507548377073,134.37070812011547,130.39157963416955,131.9712371826172,237951100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,NVDA,,,,,,129.06188284882555,131.5613383936032,126.8323727744144,130.36160278320312,259410300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,NVDA,,,,,,133.83084634553458,136.67022414162827,128.2520598203989,128.88192749023438,277444500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,NVDA,,,,,,131.7312862928068,134.0007959707685,129.52177635647746,130.65151977539062,209719200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,NVDA,,,,,,129.7817201303188,135.25052978203578,128.19207015255643,134.670654296875,306528600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,NVDA,,,,,,136.25031123897003,139.75954112073697,135.09056027465786,139.6395721435547,176053500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,NVDA,,,,,,139.9695150682445,141.8690952419841,138.61980292789985,140.18946838378906,105157000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,NVDA,,,,,,139.6695752314167,140.81933395538283,137.70000300728188,139.89952087402344,116205600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,NVDA,,,,,,138.51983681592935,138.98973570413628,134.6806765533369,136.98016357421875,170582600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,NVDA,,,,,,134.80062832550155,140.23944563051566,133.99080722961983,137.46005249023438,167734700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,NVDA,,,,,,137.99994871496077,138.0399485497518,133.80086613446198,134.26075744628906,155659200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-02,NVDA,,,,,,135.97038221662075,138.84975989825128,134.60068545398187,138.27987670898438,198247200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03,NVDA,,,,,,139.97950221326124,144.86843662681642,139.69956441393234,144.43853759765625,229322500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,NVDA,,,,,,148.55763229845726,152.12686204773377,147.78781099429082,149.39744567871094,265377400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,NVDA,,,,,,152.99665754898407,153.09664186378797,139.97948999458222,140.10946655273438,351782200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,NVDA,,,,,,142.54894625810496,143.91864297451565,137.5300354006173,140.07948303222656,227349900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,NVDA,,,,,,137.42007490895548,139.88953842521914,134.19078233209814,135.8804168701172,207602500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,NVDA,,,,,,129.96170394882952,133.46094192558937,129.4817974709377,133.20098876953125,204808900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,NVDA,,,,,,136.02036676060487,136.35029670610186,130.021673763493,131.73129272460938,195590500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-15,NVDA,,,,,,133.6208947252083,136.42028814155947,131.26140794998662,136.21034240722656,185217300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-16,NVDA,,,,,,138.6097963703303,138.7197730168145,133.46092441099125,133.54090881347656,209235600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,NVDA,,,,,,136.66022586007293,138.46982912838536,135.4304980750839,137.6800079345703,201188800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,NVDA,,,,,,139.1296971907641,141.79911388356058,137.0601406758009,140.79933166503906,197749000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,NVDA,,,,,,144.6285153116103,147.7578236263026,143.63872531436203,147.03799438476562,237651400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,NVDA,,,,,,145.0184168760411,147.19793483530896,143.68870466698334,147.1879425048828,155915500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,NVDA,,,,,,148.3376757009225,148.93755110518853,141.8490991802554,142.58892822265625,234657600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,NVDA,,,,,,124.77282637681094,128.3720332810038,116.67458414531102,118.39421081542969,818830900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28,NVDA,,,,,,121.78346978934897,128.97190639273322,116.22468308647471,128.9619140625,579666400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29,NVDA,,,,,,126.47245082309266,126.86236527865272,120.02385855553806,123.67305755615234,467120600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,NVDA,,,,,,123.07319817148095,124.9727860449103,118.07428672968454,124.62286376953125,392925500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,NVDA,,,,,,123.75304497053646,127.8221583994493,119.16404813082586,120.04385375976562,388161100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,NVDA,,,,,,114.72501007137596,118.54417785753162,112.98539113939225,116.63459777832031,371235700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,NVDA,,,,,,116.93452639047727,121.17360082598954,116.67458088005824,118.62416076660156,256550000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,NVDA,,,,,,121.73347969845142,124.97277180794829,120.73369752398783,124.80281066894531,262230800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,NVDA,,,,,,127.3922271289814,128.74193900024156,125.18270971123121,128.65194702148438,251483600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-07,NVDA,,,,,,129.19186169746956,130.34160516615898,124.97277944303538,129.8117218017578,228186300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,NVDA,,,,,,130.06165595495793,134.97058996230598,129.93169464945112,133.54090881347656,216989100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-11,NVDA,,,,,,132.55113432807275,134.45071452657314,130.991476437857,132.77108764648438,178902400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,NVDA,,,,,,129.9916837727306,132.21120144058102,129.05188607934784,131.11143493652344,160278600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,NVDA,,,,,,131.53134519031366,136.4702717517269,131.1414307383845,135.26052856445312,197430000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,NVDA,,,,,,136.45026901957874,139.21966995740726,135.47048674490975,138.81976318359375,195479600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-18,NVDA,,,,,,141.239247408195,143.408773131914,137.89996298841217,139.36964416503906,219176600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,NVDA,,,,,,139.47961431944915,141.32921755912488,137.1901197103136,139.19967651367188,167536000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,NVDA,,,,,,139.9994986264957,140.62936628696042,136.7601988439899,140.07948303222656,143903600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-21,NVDA,,,,,,140.00948969645043,141.42919381606555,134.00080428998024,134.4007110595703,228217600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-24,NVDA,,,,,,136.53026411475935,138.55982089892026,130.05167928786804,130.2516326904297,251381100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-25,NVDA,,,,,,129.9516936613149,130.17164697857655,124.41290666278033,126.60242462158203,271428700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-26,NVDA,,,,,,129.96170661334043,133.7008826502409,128.46203316398234,131.2514190673828,322553800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,NVDA,,,,,,134.97060540054449,134.98059773119874,119.98387142553824,120.12384033203125,443175800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,NVDA,,,,,,117.99429297871988,125.06275289296238,116.37465068149442,124.89279174804688,389091100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,NVDA,,,,,,123.48310269608358,123.67305612882248,112.25554513947324,114.03515625,411381400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-04,NVDA,,,,,,110.62590357369604,119.28401358591904,110.0860202624711,115.96473693847656,398163300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,NVDA,,,,,,117.55438999810913,118.25423446970035,114.48505902516025,117.27445220947266,284337900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,NVDA,,,,,,113.50527582346177,115.32487918451908,110.1959990692751,110.5459213256836,321181900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,NVDA,,,,,,111.22576986878714,113.45528753337068,107.53657110597264,112.66545867919922,341755500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,NVDA,,,,,,109.87606538139453,111.82563762164718,105.43702996945572,106.95670318603516,366487400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-11,NVDA,,,,,,106.96669412251354,112.2155506077548,104.74717644545998,108.73631286621094,354865700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,NVDA,,,,,,114.10564961231475,116.74531696319002,112.8658000774832,115.7254409790039,323857500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-13,NVDA,,,,,,117.01527472285696,117.74518623487266,113.77568449740161,115.56546020507812,299033100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-14,NVDA,,,,,,118.59508095437823,121.86466627272753,118.13513973204245,121.65469360351562,277593500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,NVDA,,,,,,122.72455649146468,122.87453914631989,118.01514995099303,119.51496124267578,255501500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-18,NVDA,,,,,,117.98515020944649,119.00501849033903,114.52558655092061,115.41547393798828,299686900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,NVDA,,,,,,117.25523471702526,120.43483472433577,115.66543852758707,117.50520324707031,273426200.0,,,,,,,,,,,,,,,,,,,,,,,,,
